filename,width,height,class,xmin,ymin,xmax,ymax
10.jpeg,800,600,gun,37,326,682,600
11.jpeg,800,600,gun,96,220,651,600
12.jpeg,800,600,gun,56,146,643,579
14.jpeg,800,600,gun,137,157,450,500
15.jpeg,800,600,gun,176,98,522,462
16.jpeg,800,600,gun,213,256,563,441
17.jpeg,800,600,gun,183,260,605,491
18.jpeg,800,600,gun,210,290,591,433
2.jpeg,800,600,gun,11,191,731,548
20.jpeg,800,600,gun,90,181,553,538
21.jpeg,800,600,gun,89,171,541,530
22.jpeg,800,600,gun,208,177,628,419
23.jpeg,800,600,gun,240,123,662,432
25.jpeg,800,600,gun,129,115,636,388
26.jpeg,800,600,gun,180,119,683,460
28.jpeg,800,600,gun,146,228,576,482
29.jpeg,800,600,gun,417,117,722,399
3.jpeg,800,600,gun,53,59,629,599
30.jpeg,800,600,gun,34,248,701,442
31.jpeg,800,600,gun,127,163,604,493
33.jpeg,800,600,gun,196,232,598,530
34.jpeg,800,600,gun,138,162,687,479
35.jpeg,800,600,gun,52,267,707,520
37.jpeg,800,600,gun,58,188,764,445
38.jpeg,800,600,gun,115,167,633,534
4.jpeg,800,600,gun,38,206,672,516
40.jpeg,800,600,gun,39,144,427,475
41.jpeg,800,600,gun,294,98,610,518
43.jpeg,800,600,gun,310,115,540,600
44.jpeg,800,600,gun,345,140,497,477
45.jpeg,800,600,gun,135,123,519,468
47.jpeg,800,600,gun,166,193,683,499
49.jpeg,800,600,gun,268,171,609,455
5.jpeg,800,600,gun,196,73,766,322
50.jpeg,800,600,gun,107,109,386,423
52.jpeg,800,600,gun,256,123,631,418
53.jpeg,800,600,gun,298,162,569,350
54.jpeg,800,600,gun,234,137,430,270
55.jpeg,800,600,gun,36,55,354,537
56.jpeg,800,600,gun,4,81,796,540
57.jpeg,800,600,gun,9,35,800,573
58.jpeg,800,600,gun,21,72,789,537
59.jpeg,800,600,gun,74,29,663,600
6.jpeg,800,600,gun,122,240,474,562
61.jpeg,800,600,gun,44,45,694,523
62.jpeg,800,600,gun,37,56,687,588
63.jpeg,800,600,gun,9,36,799,518
65.jpeg,800,600,gun,9,168,777,597
66.jpeg,800,600,gun,2,81,796,600
67.jpeg,800,600,gun,134,67,603,593
7.jpeg,800,600,gun,9,255,755,532
8.jpeg,800,600,gun,9,218,756,524
9.jpeg,800,600,gun,12,238,647,537
